variant,arch,build_type,mode,n,sample,iterations,elapsed_ns,ns_per_call,result
compiler_optimized,x86_64,Release,measurement,1048576,3,8,10577440,1322180,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,4,8,10573154,1321644.25,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,5,8,10585953,1323244.125,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,6,8,10582728,1322841,-0.12181839346885681
compiler_reassociated,x86_64,Release,measurement,1048576,0,128,17225655,134575.4296875,-0.12565243244171143
compiler_reassociated,x86_64,Release,measurement,1048576,1,128,17191404,134307.84375,-0.12565243244171143
compiler_reassociated,x86_64,Release,measurement,1048576,2,128,17186035,134265.8984375,-0.12565243244171143
compiler_reassociated,x86_64,Release,measurement,1048576,3,128,17155239,134025.3046875,-0.12565243244171143
compiler_reassociated,x86_64,Release,measurement,1048576,4,128,17317445,135292.5390625,-0.12565243244171143
compiler_reassociated,x86_64,Release,measurement,1048576,5,128,17259707,134841.4609375,-0.12565243244171143
compiler_reassociated,x86_64,Release,measurement,1048576,6,128,17218314,134518.078125,-0.12565243244171143
manual_avx2,x86_64,Release,measurement,1048576,0,128,17894169,139798.1953125,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,1,128,17639303,137807.0546875,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,2,128,18428228,143970.53125,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,3,128,17753916,138702.46875,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,4,128,18215015,142304.8046875,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,5,128,18132530,141660.390625,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,6,128,18331682,143216.265625,-0.12603211402893066
