variant,arch,build_type,mode,n,sample,iterations,elapsed_ns,ns_per_call,result
manual_avx2,x86_64,Release,measurement,256,2,524288,10158350,19.375514984130859,0.92307698726654053
manual_avx2,x86_64,Release,measurement,256,3,524288,10685977,20.38188362121582,0.92307698726654053
manual_avx2,x86_64,Release,measurement,256,4,524288,10609687,20.236371994018555,0.92307698726654053
manual_avx2,x86_64,Release,measurement,256,5,524288,10762461,20.527765274047852,0.92307698726654053
manual_avx2,x86_64,Release,measurement,256,6,524288,10676786,20.364353179931641,0.92307698726654053
scalar,x86_64,Release,measurement,1024,0,16384,17855878,1089.8363037109375,1.0209832191467285
scalar,x86_64,Release,measurement,1024,1,16384,17922355,1093.8937377929688,1.0209832191467285
scalar,x86_64,Release,measurement,1024,2,16384,18001428,1098.719970703125,1.0209832191467285
scalar,x86_64,Release,measurement,1024,3,16384,17521961,1069.4556274414062,1.0209832191467285
scalar,x86_64,Release,measurement,1024,4,16384,17699900,1080.316162109375,1.0209832191467285
scalar,x86_64,Release,measurement,1024,5,16384,17180545,1048.6172485351562,1.0209832191467285
scalar,x86_64,Release,measurement,1024,6,16384,17787552,1085.666015625,1.0209832191467285
compiler_optimized,x86_64,Release,measurement,1024,0,16384,17900756,1092.575439453125,1.0209832191467285
compiler_optimized,x86_64,Release,measurement,1024,1,16384,17676738,1078.9024658203125,1.0209832191467285
compiler_optimized,x86_64,Release,measurement,1024,2,16384,17785330,1085.5303955078125,1.0209832191467285
compiler_optimized,x86_64,Release,measurement,1024,3,16384,17760607,1084.0214233398438,1.0209832191467285
compiler_optimized,x86_64,Release,measurement,1024,4,16384,17812386,1087.1817626953125,1.0209832191467285
compiler_optimized,x86_64,Release,measurement,1024,5,16384,17875100,1091.009521484375,1.0209832191467285
compiler_optimized,x86_64,Release,measurement,1024,6,16384,17462545,1065.8291625976562,1.0209832191467285
compiler_reassociated,x86_64,Release,measurement,1024,0,131072,18782232,143.29705810546875,1.0209778547286987
compiler_reassociated,x86_64,Release,measurement,1024,1,131072,18585187,141.79372406005859,1.0209778547286987
compiler_reassociated,x86_64,Release,measurement,1024,2,131072,18464649,140.87409210205078,1.0209778547286987
compiler_reassociated,x86_64,Release,measurement,1024,3,131072,17762924,135.52035522460938,1.0209778547286987
compiler_reassociated,x86_64,Release,measurement,1024,4,131072,17867096,136.31512451171875,1.0209778547286987
compiler_reassociated,x86_64,Release,measurement,1024,5,131072,18401399,140.39153289794922,1.0209778547286987
compiler_reassociated,x86_64,Release,measurement,1024,6,131072,18772975,143.22643280029297,1.0209778547286987
manual_avx2,x86_64,Release,measurement,1024,0,131072,10726630,81.837692260742188,1.0209798812866211
manual_avx2,x86_64,Release,measurement,1024,1,131072,10478914,79.947769165039062,1.0209798812866211
manual_avx2,x86_64,Release,measurement,1024,2,131072,10638588,81.165985107421875,1.0209798812866211
manual_avx2,x86_64,Release,measurement,1024,3,131072,10650636,81.257904052734375,1.0209798812866211
manual_avx2,x86_64,Release,measurement,1024,4,131072,10619564,81.020843505859375,1.0209798812866211
manual_avx2,x86_64,Release,measurement,1024,5,131072,10701519,81.646110534667969,1.0209798812866211
manual_avx2,x86_64,Release,measurement,1024,6,131072,10566255,80.614128112792969,1.0209798812866211
scalar,x86_64,Release,measurement,4096,0,4096,17599544,4296.763671875,-1.7132706642150879
scalar,x86_64,Release,measurement,4096,1,4096,17601787,4297.311279296875,-1.7132706642150879
scalar,x86_64,Release,measurement,4096,2,4096,17715899,4325.170654296875,-1.7132706642150879
scalar,x86_64,Release,measurement,4096,3,4096,17980980,4389.8876953125,-1.7132706642150879
scalar,x86_64,Release,measurement,4096,4,4096,17823132,4351.3505859375,-1.7132706642150879
scalar,x86_64,Release,measurement,4096,5,4096,17847914,4357.40087890625,-1.7132706642150879
scalar,x86_64,Release,measurement,4096,6,4096,17954531,4383.430419921875,-1.7132706642150879
compiler_optimized,x86_64,Release,measurement,4096,0,4096,18454106,4505.39697265625,-1.7132706642150879
compiler_optimized,x86_64,Release,measurement,4096,1,4096,19055623,4652.251708984375,-1.7132706642150879
compiler_optimized,x86_64,Release,measurement,4096,2,4096,18664472,4556.755859375,-1.7132706642150879
compiler_optimized,x86_64,Release,measurement,4096,3,4096,20104507,4908.326904296875,-1.7132706642150879
compiler_optimized,x86_64,Release,measurement,4096,4,4096,18450592,4504.5390625,-1.7132706642150879
compiler_optimized,x86_64,Release,measurement,4096,5,4096,18479027,4511.481201171875,-1.7132706642150879
compiler_optimized,x86_64,Release,measurement,4096,6,4096,18380205,4487.354736328125,-1.7132706642150879
compiler_reassociated,x86_64,Release,measurement,4096,0,16384,9872180,602.550048828125,-1.7132910490036011
compiler_reassociated,x86_64,Release,measurement,4096,1,16384,9876917,602.83917236328125,-1.7132910490036011
compiler_reassociated,x86_64,Release,measurement,4096,2,16384,9871759,602.52435302734375,-1.7132910490036011
compiler_reassociated,x86_64,Release,measurement,4096,3,16384,9959419,607.87469482421875,-1.7132910490036011
compiler_reassociated,x86_64,Release,measurement,4096,4,16384,9886581,603.42901611328125,-1.7132910490036011
compiler_reassociated,x86_64,Release,measurement,4096,5,16384,9875254,602.7376708984375,-1.7132910490036011
compiler_reassociated,x86_64,Release,measurement,4096,6,16384,9880550,603.0609130859375,-1.7132910490036011
manual_avx2,x86_64,Release,measurement,4096,0,32768,11022407,336.37716674804688,-1.7132848501205444
manual_avx2,x86_64,Release,measurement,4096,1,32768,11272892,344.0213623046875,-1.7132848501205444
manual_avx2,x86_64,Release,measurement,4096,2,32768,11069784,337.822998046875,-1.7132848501205444
manual_avx2,x86_64,Release,measurement,4096,3,32768,11204297,341.92800903320312,-1.7132848501205444
manual_avx2,x86_64,Release,measurement,4096,4,32768,11193911,341.61105346679688,-1.7132848501205444
manual_avx2,x86_64,Release,measurement,4096,5,32768,11226665,342.61062622070312,-1.7132848501205444
manual_avx2,x86_64,Release,measurement,4096,6,32768,11042549,336.99185180664062,-1.7132848501205444
scalar,x86_64,Release,measurement,16384,0,1024,17867100,17448.33984375,0.89516866207122803
scalar,x86_64,Release,measurement,16384,1,1024,17578292,17166.30078125,0.89516866207122803
