variant,arch,build_type,mode,n,sample,iterations,elapsed_ns,ns_per_call,result
compiler_reassociated,x86_64,Release,measurement,65536,5,2048,14938145,7294.01611328125,-0.18180394172668457
compiler_reassociated,x86_64,Release,measurement,65536,6,2048,14917503,7283.93701171875,-0.18180394172668457
manual_avx2,x86_64,Release,measurement,65536,0,2048,14592812,7125.396484375,-0.18182754516601562
manual_avx2,x86_64,Release,measurement,65536,1,2048,14573013,7115.72900390625,-0.18182754516601562
manual_avx2,x86_64,Release,measurement,65536,2,2048,14597590,7127.7294921875,-0.18182754516601562
manual_avx2,x86_64,Release,measurement,65536,3,2048,14594225,7126.08642578125,-0.18182754516601562
manual_avx2,x86_64,Release,measurement,65536,4,2048,14586573,7122.35009765625,-0.18182754516601562
manual_avx2,x86_64,Release,measurement,65536,5,2048,14595656,7126.78515625,-0.18182754516601562
manual_avx2,x86_64,Release,measurement,65536,6,2048,14591090,7124.5556640625,-0.18182754516601562
scalar,x86_64,Release,measurement,1048576,0,8,10607119,1325889.875,-0.12181839346885681
scalar,x86_64,Release,measurement,1048576,1,8,10582212,1322776.5,-0.12181839346885681
scalar,x86_64,Release,measurement,1048576,2,8,10574230,1321778.75,-0.12181839346885681
scalar,x86_64,Release,measurement,1048576,3,8,10578987,1322373.375,-0.12181839346885681
scalar,x86_64,Release,measurement,1048576,4,8,10575512,1321939,-0.12181839346885681
scalar,x86_64,Release,measurement,1048576,5,8,10577986,1322248.25,-0.12181839346885681
scalar,x86_64,Release,measurement,1048576,6,8,10584775,1323096.875,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,0,8,10578065,1322258.125,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,1,8,10584375,1323046.875,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,2,8,10576153,1322019.125,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,3,8,10599268,1324908.5,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,4,8,10585216,1323152,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,5,8,10583314,1322914.25,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,6,8,10590785,1323848.125,-0.12181839346885681
compiler_reassociated,x86_64,Release,measurement,1048576,0,128,17724646,138473.796875,-0.12565243244171143
compiler_reassociated,x86_64,Release,measurement,1048576,1,128,17749122,138665.015625,-0.12565243244171143
compiler_reassociated,x86_64,Release,measurement,1048576,2,128,17784526,138941.609375,-0.12565243244171143
compiler_reassociated,x86_64,Release,measurement,1048576,3,128,17782793,138928.0703125,-0.12565243244171143
compiler_reassociated,x86_64,Release,measurement,1048576,4,128,17746669,138645.8515625,-0.12565243244171143
compiler_reassociated,x86_64,Release,measurement,1048576,5,128,17771997,138843.7265625,-0.12565243244171143
compiler_reassociated,x86_64,Release,measurement,1048576,6,128,17736443,138565.9609375,-0.12565243244171143
manual_avx2,x86_64,Release,measurement,1048576,0,128,19343312,151119.625,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,1,128,19163700,149716.40625,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,2,128,19014664,148552.0625,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,3,128,18910508,147738.34375,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,4,128,19296350,150752.734375,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,5,128,18989046,148351.921875,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,6,128,18475531,144340.0859375,-0.12603211402893066
